Region|Plnt|PGr|Descriptn|Reservno|Itm|Material|Material_Description|Base_date|Orig_Date|ReqmtsDate|Confirmed|Ship_Code|Descript|ItCa|Reqmnt_qty|Status|Reference|Diff_Days|Ext_OrdNo|Ext_OrdPo|Created_on|ActMatAvDt|Conf_Qty|Conf_Date|Ship_to|Plnt1|Pur_Doc|Item|Quantity|AlrtExists|DDNP|DSLU|DDGT|NOC|WRGT|AlrtSum|Goods_Supp|Name|Customer|MRPCD|Name1|MRPCS|Name2|D797_uCnt|D797_date|CommentBU|CommentMO|key_plant
0|3000|L09|0|13451015|9|2241992|Flat chisel TE-YX FM 50|2024-08-06|2024-11-22|2024-11-22|X|3|Sea|ZTLA|60.0|C|D451015009|0|56342856|30|2024-08-06|19.09.2024|60,000|2024-11-22|HMX3000|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L09|0|0|0|0||0|0|3000/2241992
0|3000|L09|0|13451015|12|2184681|"Hammer drill bit TE-YX 1/2""-13"""|2024-08-06|2024-11-22|2024-11-22|X|3|Sea|ZTLA|40.0|C|D451015012|0|56342856|40|2024-08-06|19.09.2024|40,000|2024-11-22|HMX3000|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L09|0|0|0|0||0|0|3000/2184681
0|3000|L09|0|13451015|8|2206743|"Hammer drill bit TE-CX 3/4""-18"""|2024-08-06|2024-11-22|2024-11-22|X|3|Sea|ZTLA|3.0|C|D451015008|0|56342856|20|2024-08-06|19.09.2024|3,000|2024-11-22|HMX3000|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L09|0|0|0|0||0|0|3000/2206743
0|3000|L09|0|13451015|25|2341074|"Hammer drill bit TE-C 7/8""-10"""|2024-08-06|2024-11-22|2024-11-22|X|3|Sea|ZTLA|4.0|C|D451015025|0|56342856|60|2024-08-06|19.09.2024|4,000|2024-11-22|HMX3000|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L09|0|0|0|0||0|0|3000/2341074
0|8330|L15|0|13450756|1|2333283|Battery charger C 6-22 220V box|2024-08-06|2024-08-27|2024-10-01|X|8|Air|ZTLS|96.0|C|D450756001|35|56343604|10|2024-08-07|13.09.2024|96,000|2024-10-29|HBR8330|560|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|L15|0|0|0|1|2024-08-26|0|0|8330/2333283
0|8335|U26|0|13449479|58|2038148|Housing end cap assy packed|2024-08-05|2024-09-06|2024-10-17|X|8|Air|TAN|2.0|C|D449479058|41|56341617|60|2024-08-05|13.09.2024|2,000|2024-10-16|HBR8335|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|U26|0|0|0|1|2024-08-30|0|0|8335/2038148
0|8335|U26|0|13449477|27|366151|Brush holder 220V/240V assy|2024-08-05|2024-09-06|2024-10-17|X|8|Air|TAN|4.0|C|D449477027|41|56341603|120|2024-08-05|13.09.2024|4,000|2024-10-16|HBR8335|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|U26|0|0|0|6|2024-08-30|0|0|8335/366151
0|8335|U26|0|13449477|7|2081079|Aperture 3G assy|2024-08-05|2024-09-06|2024-10-16|X|8|Air|TAN|1.0|C|D449477007|40|56341604|10|2024-08-05|13.09.2024|1,000|2024-10-16|HBR8335|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|U26|0|0|0|6|2024-08-30|0|0|8335/2081079
0|8335|U26|0|13449477|43|2354273|Seal felt|2024-08-05|2024-09-06|2024-10-17|X|8|Air|TAN|1.0|C|D449477043|41|56341603|200|2024-08-05|13.09.2024|1,000|2024-10-16|HBR8335|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|U26|0|0|0|1|2024-08-30|0|0|8335/2354273
0|8330|L09|0|13449242|2|2168891|Flat chisel TE-SX FM 43 (4)|2024-08-05|2024-11-14|2024-11-14|X|3|Sea|ZTLA|112.0|C|D449242002|0|56341476|10|2024-08-05|17.09.2024|112,000|2024-11-14|HBR8330|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|L09|0|0|0|0||0|0|8330/2168891
0|8330|L09|0|13449242|1|2341093|"Hammer drill bit TE-CX 1/2""-12"""|2024-08-05|2024-11-14|2024-11-14|nan|3|Sea|ZTLA|15.0|C|D449242001|0|56350095|10|2024-08-14|17.09.2024|15,000|2024-11-14|HBR8330|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|L09|0|0|0|4|2024-09-10|0|0|8330/2341093
0|3000|L15|0|13449241|4|2404614|Int. conc. vibrator NCV 38x1500-1.5x5|2024-08-05|2024-10-11|2024-12-06|X|3|Sea|ZTLS|1.0|C|D449241004|56|56341472|10|2024-08-05|20.09.2024|1,000|2024-10-25|HMX3000|564|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L15|0|0|0|3|2024-09-10|0|0|3000/2404614
0|3000|L02|0|13449145|1|2331537|A.-Channel HAC-V 50 106/300 F|2024-08-06|2024-11-22|2024-11-22|X|3|Sea|ZTLS|1160.0|C|D449145001|0|56341736|10|2024-08-06|20.09.2024|1.160,000|2024-11-22|HMX3000|564|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L02|0|0|0|0||0|0|3000/2331537
0|8330|L05|0|13446469|3|2261799|Core bit B 82/430+ P-U abras|2024-08-05|2024-11-22|2024-12-05|X|3|Sea|ZTLA|16.0|C|D446469003|13|56340843|20|2024-08-05|24.09.2024|16,000|2024-11-22|HBR8330|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|L05|0|0|0|2|2024-09-02|0|0|8330/2261799
0|3000|L05|0|13446468|3|2261692|Core bit B 127/430 P-U abras|2024-08-05|2024-11-08|2024-12-06|X|3|Sea|ZTLA|8.0|C|D446468003|28|56340838|30|2024-08-05|03.10.2024|8,000|2024-12-06|HMX3000|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L05|0|0|0|0||0|0|3000/2261692
0|8678|U26|0|13446119|9|2117149|Supply cord|2024-08-05|2024-08-12|2024-09-23|X|8|Air|TAN|1.0|C|D446119009|42|56340937|60|2024-08-05|13.09.2024|1,000|2024-09-23|HCL8678|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|U26|0|0|0|2|2024-08-30|0|0|8678/2117149
0|8678|U26|0|13446119|20|2354273|Seal felt|2024-08-05|2024-08-12|2024-09-25|X|8|Air|TAN|2.0|C|D446119020|44|56340936|60|2024-08-05|13.09.2024|2,000|2024-09-23|HCL8678|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|U26|0|0|0|2|2024-08-30|0|0|8678/2354273
0|8330|L10|0|13445225|1|2346083|Stepped drill bit TS-BT 5.3-65 S|2024-08-03|2024-10-03|2024-12-05|X|3|Sea|ZTLA|6.0|C|D445225001|63|56340146|10|2024-08-05|08.10.2024|6,000|2024-10-31|HBR8330|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|L10|0|0|0|1|2024-08-26|0|0|8330/2346083
0|8770|U26|0|13445132|17|221656|Washer 6.4|2024-08-02|2024-08-29|2024-10-10|X|8|Air|TAN|10.0|C|D445132017|42|56340033|10|2024-08-02|16.09.2024|10,000|2024-10-10|HAR8770|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|U26|0|0|0|1|2024-08-08|0|0|8770/221656
0|8330|L15|0|13445003|5|2183183|Battery pack B 22/8.0 Li-ion|2024-08-02|2024-11-07|2024-11-07|X|3|Sea|ZTLS|11.0|C|D445003005|0|56340461|10|2024-08-05|12.09.2024|11,000|2024-11-07|HBR8330|560|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|L15|0|0|0|0||0|0|8330/2183183
0|8330|L08|0|13445003|15|2052753|Chuck TE-C/TE 30 (02)|2024-08-02|2024-11-07|2024-11-07|X|3|Sea|ZTLA|16.0|C|D445003015|0|56340010|120|2024-08-02|10.09.2024|16,000|2024-11-07|HBR8330|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|L08|0|0|0|0||0|0|8330/2052753
0|3000|L01|0|13444938|1|2142303|Injectable mortar HIT-RE 10 580/1-WH|2024-08-02|2024-10-11|2024-10-11|X|3|Sea|ZTLA|432.0|C|D444938001|0|56340288|10|2024-08-05|08.08.2024|432,000|2024-10-11|HMX3000|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|L01|0|0|0|0||0|0|3000/2142303
0|8330|L08|0|13444898|6|2121123|Angle grinder AG 125-13S 230V|2024-08-02|2024-12-27|2024-12-27|X|3|Sea|ZTLA|7.0|C|D444898006|0|56340005|30|2024-08-02|28.10.2024|7,000|2024-12-27|HBR8330|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|L08|0|0|0|0||0|0|8330/2121123
0|8750|L15|0|13444891|1|2251347|Battery pack B 22-55 Li-ion|2024-08-02|2024-11-15|2025-01-10|X|3|Sea|ZTLS|16.0|C|D444891001|56|56340460|10|2024-08-05|07.11.2024|16,000|2024-11-15|HAR8750|560|0|0|0.0|0|0|0|0|0|0|0|0|0|5211|L15|0|0|0|1|2024-09-09|0|0|8750/2251347
0|8678|U26|0|13444772|4|2014446|Electronics LT ATC 220-240V packed|2024-08-02|2024-08-12|2024-09-25|X|8|Air|TAN|1.0|C|D444772004|44|56339986|40|2024-08-02|16.09.2024|1,000|2024-09-25|HCL8678|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|U26|0|0|0|1|2024-08-08|0|0|8678/2014446
0|8650|L14|0|13443377|2|2272069|Angle connector MT-C-GL A OC adjustable|2024-08-02|2024-10-09|2024-12-04|X|3|Sea|ZTSB|1440.0|C|D443377002|56|56339713|10|2024-08-02|22.10.2024|1.440,000|2024-12-04|HCL8650|524|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L14|0|0|0|0||0|0|8650/2272069
0|8650|L14|0|13443377|1|2332786|Connector MT-C-GSP L A OC|2024-08-02|2024-10-09|2024-12-04|X|3|Sea|ZTLS|2800.0|C|D443377001|56|56339540|10|2024-08-02|26.09.2024|2.800,000|2024-11-20|HCL8650|560|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L14|0|0|0|1|2024-09-09|0|0|8650/2332786
0|8650|L14|0|13443204|3|2272082|Twist-Lock MT-TL M10 OC|2024-08-01|2024-10-09|2024-12-04|X|3|Sea|ZTLS|10000.0|C|D443204003|56|56339029|70|2024-08-02|26.09.2024|10.000,000|2024-11-06|HCL8650|560|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L14|0|0|0|3|2024-09-11|0|0|8650/2272082
0|8650|L06|0|13443204|11|2288404|"U-bolt MP-UB 26 3/4"" M8 OC"|2024-08-01|2024-10-09|2024-11-06|X|3|Sea|ZTLS|440.0|C|D443204011|28|56339030|110|2024-08-02|11.09.2024|440,000|2024-11-20|HCL8650|564|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L06|0|0|0|0||0|0|8650/2288404
0|8650|L14|0|13443204|9|2332785|Connector MT-C-GSP T A OC|2024-08-01|2024-10-09|2024-12-04|X|3|Sea|ZTSB|1680.0|C|D443204009|56|56339712|10|2024-08-02|22.10.2024|1.680,000|2024-12-04|HCL8650|524|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L14|0|0|0|0||0|0|8650/2332785
0|8650|L14|0|13443204|1|2272084|Thread forming bolt MT-TFB OC|2024-08-01|2024-10-09|2024-12-04|X|3|Sea|ZTLS|58500.0|C|D443204001|56|56339029|80|2024-08-02|26.09.2024|58.500,000|2024-11-20|HCL8650|560|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L14|0|0|0|1|2024-09-10|0|0|8650/2272084
0|8650|L06|0|13443204|34|2332784|Connector MT-C-GLP T A OC|2024-08-01|2024-10-09|2024-12-04|X|3|Sea|ZTSB|160.0|C|D443204019|56|56339712|30|2024-08-02|22.10.2024|160,000|2024-12-04|HCL8650|524|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L06|0|0|0|0||0|0|8650/2332784
0|8650|L14|0|13443204|2|2273256|Hexagon bolt MT-TLB OC|2024-08-01|2024-10-09|2024-11-06|X|3|Sea|ZTLA|2600.0|C|D443204002|28|56339028|20|2024-08-02|10.09.2024|2.600,000|2024-11-06|HCL8650|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L14|0|0|0|2|2024-08-23|0|0|8650/2273256
0|8650|L14|0|13443204|16|2273631|Twist-Lock MT-TL M8 OC|2024-08-01|2024-10-09|2024-12-04|X|3|Sea|ZTLS|550.0|C|D443204016|56|56339029|20|2024-08-02|26.09.2024|550,000|2024-10-09|HCL8650|560|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L14|0|0|0|5|2024-09-11|0|0|8650/2273631
0|8650|L14|0|13443204|10|2272057|Connector MT-C-T A OC adj transv|2024-08-01|2024-10-09|2024-12-04|X|3|Sea|ZTSB|1600.0|C|D443204010|56|56339712|20|2024-08-02|22.10.2024|1.600,000|2024-12-04|HCL8650|524|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L14|0|0|0|0||0|0|8650/2272057
0|8330|L11|0|13442986|1|2264813|Beam clamp OS MG BC HD SS|2024-08-01|2024-10-28|2024-11-13|X|3|Sea|ZTSB|252.0|C|D442986001|16|56339033|10|2024-08-02|27.09.2024|252,000|2024-10-25|HBR8330|524|0|0|0.0|0|0|0|0|0|0|0|0|0|5221|L11|0|0|0|1|2024-08-05|0|0|8330/2264813
0|3070|U26|0|13442653|1|2058499|Taper sleeve|2024-08-01|2024-08-26|2024-10-07|X|8|Air|TAN|1.0|C|D442653001|42|56338941|10|2024-08-01|19.09.2024|1,000|2024-08-26|HMX3070|6600|0|0|0.0|0|0|0|0|0|0|0|0|0|5251|U26|0|0|0|4|2024-08-20|0|0|3070/2058499
0|8650|L09|0|13442500|11|435006|"Hammer drill bit TE-CX 3/8""-6"""|2024-08-01|2024-11-06|2024-11-06|X|3|Sea|ZTLA|450.0|C|D442500011|0|56338879|90|2024-08-01|10.09.2024|450,000|2024-11-06|HCL8650|550|0|0|0.0|0|0|0|0|0|0|0|0|0|5241|L09|0|0|0|0||0|0|8650/435006
