SOrg|Plnt|Material|Material_number|X_Plant_Material_Status|MS|Gross_weight|WUn|Spart|ValidFrom|Minorder_qty|BUn|Orig|Web|FM_rel|Av|PGr|GRT|Typ|MRPCn|Minlot_size|BUn1|SPT|PDT|TABCD|XYZ|Pl|Safety_Stock|Rounding_val|BUn2|Rprofile|LS|Min_dely_qty|BUn3|key_material
8300|8330|2138623|Nut M14x1,5|14|40|70.0|G|X|2020-03-31|1.0|PC|DE|X|nan|ZC|L09|20.0|X6|L09|5.0|PC|4C|540.0|D|Z|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2138623
8300|8330|2141710|Electr. cable clamp X-EKS-E 16 MX|14|40|4.183|G|nan|2021-08-04|76800.0|PC|CN|nan|nan|ZC|L04|20.0|X6|L04|300.0|PC|4C|540.0|D|N|nan|0.0|300|PC|Z004|PK|76800.0|PC|8300/2141710
8300|8330|2141711|Electr. cable clamp X-EKS-E 20 MX|14|40|5.617|G|nan|2021-08-04|57600.0|PC|CN|nan|nan|ZC|L04|20.0|X6|L04|300.0|PC|4C|540.0|D|N|nan|0.0|300|PC|Z004|PK|57600.0|PC|8300/2141711
8300|8330|2141712|Electr. cable clamp X-EKS-E 25 MX|14|40|6.217|G|nan|2021-08-04|48000.0|PC|CN|nan|nan|ZC|L04|20.0|X6|L04|300.0|PC|4C|540.0|D|N|nan|0.0|300|PC|Z004|PK|48000.0|PC|8300/2141712
8300|8330|2143215|Wall saw blade 1000x4.5/60H SP M-HC|14|40|24500.0|G|nan|2020-03-31|1.0|PC|IN|X|nan|ZC|L12|20.0|X6|L12|1.0|PC|U0|520.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2143215
8300|8330|2143216|Wall saw blade 1200x4.5/60H SP M-HC|14|40|37500.0|G|nan|2020-03-31|1.0|PC|IN|X|nan|ZC|L12|20.0|X6|L12|1.0|PC|U0|520.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2143216
8300|8330|2146929|Transit frame CFS-T SSK-8x5 S/S|14|40|23900.0|G|nan|2020-03-31|1.0|PC|AT|X|nan|ZC|L03|20.0|X6|L03|1.0|PC|4C|990.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2146929
8300|8330|2149246|"Nut setter S-NS 9/16""C95/3 1/4"""|14|40|110.0|G|nan|2020-03-31|1.0|PC|TW|X|nan|ZC|L10|20.0|X6|L10|1.0|PC|90|470.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2149246
8300|8330|2149274|Kwik lock M14|14|40|117.82|G|nan|2020-03-31|1.0|PC|CN|X|nan|ZC|L09|20.0|X6|L09|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2149274
8300|8330|2149275|"Kwik lock 5/8"" - 11"|14|40|100.0|G|nan|2020-03-31|1.0|PC|CN|X|nan|ZC|L09|20.0|X6|L09|1.0|PC|90|470.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2149275
8300|8330|2151868|"Tuck point blade 4.5"" SPX (6) univ"|14|40|303.333|G|nan|2020-03-31|6.0|PC|IN|X|nan|ZC|L05|20.0|X6|L05|6.0|PC|90|470.0|D|N|nan|0.0|6|PC|Z004|PK|6.0|PC|8300/2151868
8300|8330|2151931|"Tuck point blade 4.5"" SP SW (6) univ"|14|40|256.667|G|nan|2020-03-31|6.0|PC|IN|X|nan|ZC|L05|20.0|X6|L05|6.0|PC|90|470.0|D|N|nan|0.0|6|PC|Z004|PK|6.0|PC|8300/2151931
8300|8330|2156539|"Dust extr. hood DC-EX230/ 9"" cutting"|14|40|2288.68|G|nan|2020-03-31|1.0|PC|CZ|X|nan|ZC|L05|20.0|X6|L05|1.0|PC|4C|540.0|D|Z|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2156539
8300|8330|2158108|Core bit BS-F 350/450 SP-H abras|14|40|21677.0|G|nan|2020-03-31|1.0|PC|HU|X|nan|ZC|L05|20.0|X6|L05|1.0|PC|4C|1100.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2158108
8300|8330|2158125|Core bit BS-F 67/450 SP-H|14|40|2091.0|G|nan|2020-03-31|1.0|PC|HU|X|nan|ZC|L05|20.0|X6|L05|1.0|PC|4C|1010.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2158125
8300|8330|2164058|"Cutting disc 4.5""/115mm SPX crack"|14|40|850.0|G|nan|2020-03-31|1.0|PC|KR|X|nan|ZC|L05|20.0|X6|L05|1.0|PC|90|470.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2164058
8300|8330|2165747|"Hammer drill bit TE-YX 11/16""-13"""|14|40|430.0|G|nan|2020-03-31|1.0|PC|DE|X|nan|ZC|L09|20.0|X6|L09|1.0|PC|4C|540.0|D|Z|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2165747
8300|8330|2170327|Anchor rod HAS-R M16x125/38|14|40|286.5|G|nan|2020-03-31|20.0|PC|CN|nan|nan|ZC|L01|20.0|X6|L01|20.0|PC|U0|520.0|D|N|nan|0.0|20|PC|Z004|PK|20.0|PC|8300/2170327
8300|8330|2170621|Twist drill bit HSS-R 1.0x34mm MP10|14|40|0.54|G|nan|2020-03-31|10.0|PC|CN|X|nan|ZC|L09|20.0|X6|L09|50.0|PC|4C|540.0|D|N|nan|0.0|10|PC|Z004|PK|10.0|PC|8300/2170621
8300|8330|2170623|Twist drill bit HSS-R 2.0x49mm MP10|14|40|1.28|G|nan|2020-03-31|10.0|PC|CN|X|nan|ZC|L09|20.0|X6|L09|50.0|PC|4C|540.0|D|N|nan|0.0|10|PC|Z004|PK|10.0|PC|8300/2170623
8300|8330|2171766|Chuck TE 3000-AVR V3 packed|14|40|2847.19|G|X|2020-03-31|1.0|PC|AT|X|nan|ZR|L08|20.0|X6|L08|1.0|PC|4C|540.0|T|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2171766
8300|8330|2172836|Blade NBK 054 ACSR kit|14|40|240.0|G|nan|2020-03-31|2.0|PC|DE|X|F|ZC|L09|20.0|X6|L09|1.0|PC|U0|520.0|D|N|nan|0.0|1|PC|Z004|PK|2.0|PC|8300/2172836
8300|8330|2172837|Blade NBK 054 CUAL kit|14|40|218.0|G|nan|2020-03-31|1.0|PC|DE|X|F|ZC|L09|20.0|X6|L09|1.0|PC|U0|520.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2172837
8300|8330|2178494|Firestop sleeve CFS-SL GA L|14|40|1820.0|G|nan|2020-03-31|1.0|PC|MY|X|nan|ZC|L03|20.0|X6|L03|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2178494
8300|8330|2178616|Refill package HIT-RE 10 DEMO|14|40|9200.0|G|nan|2020-03-31|1.0|PC|AT|nan|nan|ZC|L01|20.0|X6|L01|1.0|PC|U0|800.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2178616
8300|8330|2184523|Hexagon screw M12x30-F DIN 933 8.8 U|14|40|39.709|G|nan|2020-03-31|50.0|PC|TW|X|nan|ZC|L06|20.0|X6|L06|50.0|PC|4C|540.0|D|N|nan|0.0|50|PC|Z004|PK|50.0|PC|8300/2184523
8300|8330|2184529|Flat washer 8 8,4x16x1,6-F ISO 7089 200|14|40|1.815|G|nan|2020-03-31|200.0|PC|DE|X|nan|ZC|L06|20.0|X6|L06|200.0|PC|4C|540.0|D|Z|nan|0.0|200|PC|Z004|PK|200.0|PC|8300/2184529
8300|8330|2184535|Flat washer 16 17x30x3 ISO 7089 A4 200 H|14|40|9.985|G|nan|2020-03-31|50.0|PC|IN|X|nan|ZC|L06|20.0|X6|L06|50.0|PC|4C|540.0|D|N|nan|0.0|50|PC|Z004|PK|50.0|PC|8300/2184535
8300|8330|2184536|Hexagon nut M20 DIN 934 A4-70|14|40|59.282|G|nan|2020-03-31|25.0|PC|PH|X|nan|ZC|L06|20.0|X6|L06|25.0|PC|4C|540.0|D|N|nan|0.0|25|PC|Z004|PK|25.0|PC|8300/2184536
8300|8330|2184557|Hexagon screw M8x25-F DIN 933 8.8 U|14|40|13.784|G|nan|2020-03-31|50.0|PC|TW|X|nan|ZC|L06|20.0|X6|L06|50.0|PC|4C|540.0|D|Z|nan|0.0|50|PC|Z004|PK|50.0|PC|8300/2184557
8300|8330|2185565|Core bit B 67/320 SP-L|14|40|1384.0|G|nan|2020-03-31|1.0|PC|HU|X|nan|ZC|L05|20.0|X6|L05|1.0|PC|4C|680.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2185565
8300|8330|2185573|Core bit B 112/320 SP-L|14|40|2797.0|G|nan|2020-03-31|1.0|PC|HU|X|nan|ZC|L05|20.0|X6|L05|1.0|PC|4C|680.0|D|Z|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2185573
8300|8330|2190157|Diamond wire DS-W SI 10.5 CH MP-HP|16|40|366.0|G|nan|2020-03-31|1.0|M|KR|nan|nan|ZC|L12|20.0|X6|L12|1.0|M|4C|820.0|D|N|nan|0.0|1|M|Z004|PK|1.0|M|8300/2190157
8300|8330|2192228|Filter VC 2D-22 & VC 5/75(A)-22 HEPA US|14|40|210.0|G|X|2020-03-31|1.0|PC|CN|X|nan|ZC|L05|20.0|X6|L05|1.0|PC|U0|520.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2192228
8300|8330|2192260|Dust bag VC 2D-22&VC5/75(A)-22(5) fleece|14|40|37.0|G|nan|2020-03-31|5.0|PC|CN|X|nan|ZC|L05|20.0|X6|L05|5.0|PC|U0|520.0|D|N|nan|0.0|5|PC|Z004|PK|5.0|PC|8300/2192260
8300|8330|2194353|Elec. connector X-BT-ER W10/7 SN 8|14|40|24.786|G|nan|2020-03-31|100.0|PC|LI|X|nan|ZC|L04|20.0|X6|L04|100.0|PC|4C|540.0|D|N|nan|0.0|100|PC|Z004|PK|100.0|PC|8300/2194353
8300|8330|2197629|Stepped drill bit TX-BT 4.7/7-150|14|40|47.0|G|nan|2020-03-31|1.0|PC|DE|X|nan|ZC|L04|20.0|X6|L04|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2197629
8300|8330|2197935|"Socket wrench insert X-NSD 1/4"" - 7/16"""|14|40|70.0|G|nan|2020-03-31|1.0|PC|TW|X|nan|ZC|L04|20.0|X6|L04|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2197935
8300|8330|2197960|"Anchor rod HAS-B-105 3/8""x5 1/8"""|14|40|72.05|G|nan|2020-03-31|20.0|PC|MX|X|nan|ZC|L01|20.0|X6|L01|20.0|PC|90|470.0|D|N|nan|0.0|20|PC|Z004|PK|20.0|PC|8300/2197960
8300|8330|2197962|"Anchor rod HAS-B-105 3/4""x14"""|14|40|739.5|G|nan|2020-03-31|10.0|PC|MX|nan|nan|ZC|L01|20.0|X6|L01|10.0|PC|90|470.0|D|N|nan|0.0|10|PC|Z004|PK|10.0|PC|8300/2197962
8300|8330|2198012|"Anchor rod HAS-E-55 1""x20"""|14|40|1900.0|G|nan|2020-03-31|2.0|PC|MX|X|nan|ZC|L01|20.0|X6|L01|2.0|PC|90|470.0|D|Z|nan|0.0|2|PC|Z004|PK|2.0|PC|8300/2198012
8300|8330|2198014|"Anchor rod HAS-E-55 1-1/4""x22"""|14|40|3210.59|G|nan|2020-03-31|2.0|PC|MX|nan|nan|ZC|L01|20.0|X6|L01|2.0|PC|90|470.0|D|N|nan|0.0|2|PC|Z004|PK|2.0|PC|8300/2198014
8300|8330|2198296|Grating saddle clip X-FCS-R-3-25 31/35|14|40|78.74|G|nan|2020-03-31|50.0|PC|MY|X|nan|ZC|L04|20.0|X6|L04|50.0|PC|U0|1620.0|D|N|nan|0.0|50|PC|Z004|PK|50.0|PC|8300/2198296
8300|8330|2198297|Grating saddle clip X-FCS-R-3-25 37/41|14|40|82.4|G|nan|2020-03-31|50.0|PC|MY|X|nan|ZC|L04|20.0|X6|L04|50.0|PC|U0|1620.0|D|N|nan|0.0|50|PC|Z004|PK|50.0|PC|8300/2198297
8300|8330|2198298|Grating saddle clip X-FCS-R-4-25 31/35|14|40|85.38|G|nan|2020-03-31|50.0|PC|MY|X|nan|ZC|L04|20.0|X6|L04|50.0|PC|U0|1620.0|D|N|nan|0.0|50|PC|Z004|PK|50.0|PC|8300/2198298
8300|8330|2198299|Grating saddle clip X-FCS-R-4-25 37/41|14|40|96.08|G|nan|2020-03-31|50.0|PC|MY|X|nan|ZC|L04|20.0|X6|L04|50.0|PC|U0|1620.0|D|N|nan|0.0|50|PC|Z004|PK|50.0|PC|8300/2198299
8300|8330|2199670|Core bit B 205/450 SP-H abras|14|40|9479.0|G|nan|2020-03-31|1.0|PC|HU|nan|nan|ZC|L05|20.0|X6|L05|1.0|PC|4C|1020.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2199670
8300|8330|2199675|Core bit B 400/450 SP-H abras|14|40|26580.0|G|nan|2020-03-31|1.0|PC|HU|nan|nan|ZC|L05|20.0|X6|L05|1.0|PC|4C|1100.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2199675
8300|8330|2199677|Core bit B 500/450 SP-H abras|14|40|37332.0|G|nan|2020-03-31|1.0|PC|HU|nan|nan|ZC|L05|20.0|X6|L05|1.0|PC|4C|1100.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2199677
8300|8330|2199678|Core bit B 600/450 SP-H abras|14|40|52692.0|G|nan|2020-03-31|1.0|PC|HU|nan|nan|ZC|L05|20.0|X6|L05|1.0|PC|4C|1100.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2199678
8300|8330|2203154|Drilling stand DD-ST 120 STL|14|40|7866.667|G|nan|2020-03-31|1.0|PC|CN|X|F|ZC|L05|20.0|X6|L05|1.0|PC|U4|530.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2203154
8300|8330|2203159|Drilling stand DD-ST 120 SFL|14|40|6666.667|G|nan|2020-03-31|1.0|PC|CN|X|F|ZC|L05|20.0|X6|L05|1.0|PC|U4|530.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2203159
8300|8330|2203487|Channel OS S-M CH50-2T1.5-5900 SS|14|40|1400.0|G|nan|2020-03-31|5.9|M|NO|X|nan|ZC|L11|20.0|X6|L11|5.9|M|20|780.0|D|N|nan|0.0|5,900|M|Z004|PK|5.9|M|8300/2203487
8300|8330|2205521|Combi riser OS FTE-80 CR-300 FRP|14|40|1431.0|G|nan|2020-03-31|1.0|PC|MY|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|620.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2205521
8300|8330|2206016|Floor nozzle VC 2D-22 & VC 5/75(A)-22|14|40|60.0|G|X|2020-03-31|1.0|PC|CN|X|nan|ZC|L05|20.0|X6|L05|1.0|PC|U0|520.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2206016
8300|8330|2207192|Scaling chisel TE-YX SC 36/12|14|40|1071.0|G|nan|2020-03-31|1.0|PC|HU|X|nan|ZC|L09|20.0|X6|L09|1.0|PC|4C|540.0|D|Z|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2207192
8300|8330|2207193|Scaling chisel TE-YX SC 50/12|14|40|1368.82|G|nan|2020-03-31|1.0|PC|HU|nan|nan|ZC|L09|20.0|X6|L09|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2207193
8300|8330|2207451|Dia. polishing disc 130 SPX (30) G.50|14|40|36.667|G|nan|2020-03-31|30.0|PC|KR|X|nan|ZC|L05|20.0|X6|L05|30.0|PC|U0|520.0|D|N|nan|0.0|30|PC|Z004|PK|30.0|PC|8300/2207451
8300|8330|2207454|Dia. polishing disc 130 SPX (6) G.200|14|40|33.8|G|nan|2020-03-31|6.0|PC|KR|X|nan|ZC|L05|20.0|X6|L05|6.0|PC|U0|520.0|D|Z|nan|0.0|6|PC|Z004|PK|6.0|PC|8300/2207454
8300|8330|2207455|Dia. polishing disc 130 SPX (30) G.200|14|40|30.666|G|nan|2020-03-31|30.0|PC|KR|X|nan|ZC|L05|20.0|X6|L05|30.0|PC|U0|520.0|D|N|nan|0.0|30|PC|Z004|PK|30.0|PC|8300/2207455
8300|8330|2207456|Dia. polishing disc 130 SPX (30) G.100|14|40|35.867|G|nan|2020-03-31|30.0|PC|KR|X|nan|ZC|L05|20.0|X6|L05|30.0|PC|U0|520.0|D|N|nan|0.0|30|PC|Z004|PK|30.0|PC|8300/2207456
8300|8330|2208780|Adapter OS AD-3/8 PA 66 PA|14|40|2.0|G|nan|2020-03-31|50.0|PC|NO|X|nan|ZC|L11|20.0|Y1|L11|1.0|PC|20|780.0|D|Z|nan|0.0|1|PC|Z004|PK|50.0|PC|8300/2208780
8300|8330|2208785|Washer OS S-UNO D-21-12 AISI 316L SS|14|40|63.0|G|nan|2020-03-31|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2208785
8300|8330|2210140|Displacement sensor HAT 180/20 adapter|14|40|430.0|G|nan|2020-03-31|1.0|PC|GB|X|nan|ZC|L01|20.0|X6|L01|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2210140
8300|8330|2210141|Displacement sensor HAT body long|14|40|205.2|G|nan|2020-03-31|1.0|PC|GB|X|nan|ZC|L01|20.0|X6|L01|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2210141
8300|8330|2211436|Protective cap X-PC B3-BT|14|40|15.0|G|X|2020-03-31|1.0|PC|DE|X|nan|ZC|L04|20.0|X6|L04|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2211436
8300|8330|2213351|Dust removal system TE DRS-C case|14|40|1779.87|G|nan|2020-03-31|1.0|PC|IT|X|nan|ZC|L08|20.0|X6|L08|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2213351
8300|8330|2216405|Self-drill screw SE-DR-HX-FL-4.8x13 A2|14|40|2.0|G|nan|2020-03-31|100.0|PC|SE|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|100.0|PC|8300/2216405
8300|8330|2220468|Diamond wire DS-W SI 10.5 C F2+|14|40|348.0|G|nan|2020-03-31|1.0|M|KR|nan|nan|ZC|L12|20.0|X6|L12|1.0|M|4C|540.0|D|N|nan|0.0|1|M|Z004|PK|1.0|M|8300/2220468
8300|8330|2223957|Bracket OS S-M SC-BB-CH125 SS|14|40|2900.0|G|nan|2020-03-31|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|C|Z|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2223957
8300|8330|2228206|Case DGH 130|14|40|2500.0|G|nan|2020-03-31|1.0|PC|CN|X|nan|ZC|L05|20.0|X6|L05|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2228206
8300|8330|2230565|Washer OS S-M SW-M6 A4|14|40|1.0|G|nan|2020-03-31|1.0|PC|SE|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|Z|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2230565
8300|8330|2230572|Washer WA-ÿ12x1.6-M6 A4|14|40|1.0|G|nan|2020-03-31|1.0|PC|NO|X|nan|ZC|L11|20.0|Y1|L11|1.0|PC|20|780.0|D|Y|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2230572
8300|8330|2235218|Anchor plate CFS-T AP 120 EX S/S|14|40|130.0|G|nan|2020-03-31|5.0|PC|CZ|X|nan|ZC|L03|20.0|X6|L03|5.0|PC|4C|990.0|D|N|nan|0.0|5|PC|Z004|PK|5.0|PC|8300/2235218
8300|8330|2235280|Anchor plate CFS-T AP 120 EX GS|14|40|134.0|G|nan|2020-03-31|5.0|PC|CZ|X|nan|ZC|L03|20.0|X6|L03|5.0|PC|4C|990.0|D|N|nan|0.0|5|PC|Z004|PK|5.0|PC|8300/2235280
8300|8330|2247242|Washer OS S-M SW-M8 A4|14|40|1.0|G|nan|2020-03-31|1.0|PC|DE|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2247242
8300|8330|2247243|Washer OS S-M SW-M10 A4|14|40|1.0|G|nan|2020-03-31|1.0|PC|SE|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2247243
8300|8330|2247244|Washer OS S-M SW-M12 A4|14|40|2.0|G|nan|2020-03-31|1.0|PC|SE|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2247244
8300|8330|2216421|Strap OS OPS-SD PC01-150 SS|14|40|2018.0|G|nan|2020-03-31|1.0|PC|NO|X|nan|ZC|L11|20.0|Y1|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2216421
8300|8330|2226743|"Adapter OS 1/2""-2"" OPS-SD AD02-C SS"|14|40|1500.0|G|nan|2020-03-31|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|Z|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2226743
8300|8330|2226745|"Adapter OS 6""-8"" OPS-SD AD02-C SS"|14|40|450.0|G|nan|2020-03-31|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|Z|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2226745
8300|8330|304340|"Firestop collar CP 644-200/8"""|14|40|4453.0|G|nan|2020-03-31|1.0|PC|DE|X|nan|ZC|L03|20.0|X6|L03|1.0|PC|4C|540.0|D|Z|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/304340
8300|8330|2158231|Core bit B 67/450 SP-H abras|14|40|1875.0|G|nan|2020-03-31|1.0|PC|HU|X|nan|ZC|L05|20.0|X6|L05|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2158231
8300|8330|2158769|Hollow wall met. anchor HTB-2-S 3/16 SRH|14|40|22.0|G|nan|2020-03-31|100.0|PC|CA|X|nan|ZC|L01|20.0|X6|L01|100.0|PC|90|470.0|D|N|nan|0.0|100|PC|Z004|PK|100.0|PC|8300/2158769
8300|8330|2008830|"Strut clamp MH-EMTV 1 1/4"" PG"|14|40|66.6|G|nan|2020-03-31|50.0|PC|CN|X|nan|ZC|L06|20.0|X6|L06|100.0|PC|90|470.0|D|N|nan|0.0|100|PC|Z004|PK|50.0|PC|8300/2008830
8300|8330|2062052|Measuring extension PDA 72|14|40|208.25|G|nan|2020-03-31|1.0|PC|CN|X|nan|ZC|L07|20.0|X6|L07|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2062052
8300|8330|2070373|"Impact socket SI-S 1/2""-16 S"|14|40|118.0|G|nan|2020-03-31|1.0|PC|TW|X|nan|ZC|L09|20.0|X6|L09|1.0|PC|4C|540.0|D|Z|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2070373
8300|8330|2105408|Threaded stud X-M6-7-14 B3 P7|14|40|1.84|G|nan|2020-03-31|200.0|PC|LI|X|nan|ZC|L04|20.0|X6|L04|200.0|PC|4C|540.0|D|N|nan|0.0|200|PC|Z004|PK|200.0|PC|8300/2105408
8300|8330|2125965|Roughening tool TE-YRT 18/320|14|40|682.0|G|nan|2020-03-31|1.0|PC|HU|X|nan|ZC|L01|20.0|X6|L01|1.0|PC|4C|540.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2125965
8300|8330|2185571|Core bit B 102/320 SP-L|14|40|2335.0|G|nan|2020-03-31|1.0|PC|HU|X|nan|ZC|L05|20.0|X6|L05|1.0|PC|4C|680.0|D|Z|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2185571
8300|8330|2192229|Filter VC 2D-22 & VC 5/75(A)-22 dry|14|40|210.0|G|X|2020-03-31|1.0|PC|CN|X|nan|ZC|L05|20.0|X6|L05|1.0|PC|U0|520.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2192229
8300|8330|2198033|"Anchor rod HAS-V-36 1""x12"""|14|40|1053.9|G|nan|2020-03-31|4.0|PC|MX|X|nan|ZC|L01|20.0|X6|L01|4.0|PC|90|470.0|C|Z|nan|0.0|4|PC|Z004|PK|4.0|PC|8300/2198033
8300|8330|2199666|Core bit B 37/430 SP-H abras|14|40|845.0|G|nan|2020-03-31|1.0|PC|HU|X|nan|ZC|L05|20.0|X6|L05|10.0|PC|4C|850.0|D|Z|nan|0.0|5|PC|Z004|PK|1.0|PC|8300/2199666
8300|8330|2199668|Core bit B 42/430 SP-H abras|14|40|914.0|G|nan|2020-03-31|1.0|PC|HU|X|nan|ZC|L05|20.0|X6|L05|1.0|PC|4C|850.0|D|Z|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2199668
8300|8330|2203660|Flange DGH 130|14|40|65.0|G|nan|2020-03-31|1.0|PC|CN|X|nan|ZC|L05|20.0|X6|L05|5.0|PC|4C|540.0|D|Z|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2203660
8300|8330|2208570|Fastener guide X-FG B3-FE packed|14|40|83.0|G|nan|2020-03-31|1.0|PC|AT|X|nan|ZC|L04|20.0|X6|L04|1.0|PC|4C|540.0|D|Z|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2208570
8300|8330|2229900|"Core bit BT 1 1/2""/12"" SPX-L"|14|40|662.9|G|nan|2020-03-31|1.0|PC|HU|X|nan|ZC|L05|20.0|X6|L05|1.0|PC|4C|740.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2229900
8300|8330|2225458|Hexagon bolt OS S-M HE-M12x25 A4|14|40|40.0|G|nan|2020-03-31|1.0|PC|TW|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2225458
8300|8330|2199674|Core bit B 350/450 SP-H abras|14|40|21751.0|G|nan|2020-03-31|1.0|PC|HU|X|nan|ZC|L05|20.0|X6|L05|1.0|PC|4C|540.0|D|Z|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2199674
8300|8330|2199671|Core bit B 225/450 SP-H abras|14|40|10604.0|G|nan|2020-03-31|1.0|PC|HU|X|nan|ZC|L05|20.0|X6|L05|1.0|PC|4C|810.0|D|N|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2199671
8300|8330|2226744|"Adapter OS 2""-5"" OPS-SD AD02-B SS"|14|40|1000.0|G|nan|2020-03-31|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|C|Z|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2226744
8300|8330|2216416|Strap OS OPS-SD PC02-050 SS|14|40|718.0|G|nan|2020-03-31|1.0|PC|NO|X|nan|ZC|L11|20.0|X6|L11|1.0|PC|20|780.0|B|Y|nan|0.0|1|PC|Z004|PK|1.0|PC|8300/2216416
