SOrg,Plnt,Material,Material_number,X_Plant_Material_Status,MS,Gross_weight,WUn,Spart,ValidFrom,Minorder_qty,BUn,Orig,Web,FM_rel,Av,PGr,GRT,Typ,MRPCn,Minlot_size,BUn1,SPT,PDT,TABCD,XYZ,Pl,Safety_Stock,Rounding_val,BUn2,Rprofile,LS,Min_dely_qty,BUn3,key_material
3000,3000,2270009,Reducer part OS OE-150 RP-450 HDG,14,40,1950.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270009
3000,3000,2270010,Reducer part OE125 RP-150 SS,14,40,900.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270010
3000,3000,2270011,Reducer OE150 RE-Z-150 PT HDG,14,40,1000.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270011
3000,3000,2270012,Reducer part OE150 RE-Z-300 HDG,14,40,1600.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270012
3000,3000,2270013,Reducer OE150 RE-Z-600 PT SS,14,40,2300.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270013
3000,3000,2270022,Rung SPB RU-BO-CW-100-1.5 HDG,14,40,60.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,810.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270022
3000,3000,2270024,Riser OS SPB40-300 RUNG SS,14,40,150.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,810.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270024
3000,3000,2270039,Rung OER RU-CW1800-1.5 SS,14,40,2201.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,810.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270039
3000,3000,2270040,Rung OS OER-RU-CW-1200 SS,14,40,1695.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,810.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270040
3000,3000,2270043,Rung OS OER-RU-CW-600 SS,14,40,666.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,810.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270043
3000,3000,2270044,Rung OS OER-RU-CW-900 SS,14,40,995.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,810.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270044
3000,3000,2270052,Side piece OS OER-SI-250x1990 SS,14,40,14821.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,810.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270052
3000,3000,2270053,Side piece OER300 SI-1900-3.0 SS,14,40,17000.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270053
3000,3000,2270060,Splice connector OS MG SC-L SS,14,40,1270.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,810.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270060
3000,3000,2270062,Splice angle OE100 SA-HO-90 PT HDG,14,40,470.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,810.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270062
3000,3000,2270064,Splice connector OS OE100 SA-HO SS,14,40,450.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,810.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270064
3000,3000,2270070,Splice connector OE/LOE100 SC PT SS,14,40,480.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,810.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270070
3000,3000,2270071,Splice angle OE100 SA-VE-FX-90 PT SS,14,40,920.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,810.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270071
3000,3000,2270073,Splice connector OS OE125 SC-HDG,14,40,604.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270073
3000,3000,2270074,Splice connector OS OE125 SC-NO SS,14,40,350.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,810.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270074
3000,3000,2270076,Splice connector OS OE-150 NO SS,14,40,450.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,810.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270076
3000,3000,2270080,Splice connector OS OE150 SC-HDG,14,40,600.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,810.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270080
3000,3000,2270081,Splice angle OE150 SA-HO-90 PT SS,14,40,810.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270081
3000,3000,2270090,Splice angle SPB40 SA-HO-FX PT SS,14,40,200.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,810.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270090
3000,3000,2270121,Stretch preventer OS LS-SP SS,14,40,140.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,810.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270121
3000,3000,2270397,T-pc OS SPB40-RF- 50 HDG,14,40,570.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270397
3000,3000,2270398,T-pc OS SPB40-RF- 50 SS,14,40,570.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,810.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270398
3000,3000,2270399,T-pc OS SPB40-RF-100 HDG,14,40,860.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,810.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270399
3000,3000,2270400,T-pc OS SPB40-RF-100 SS,14,40,910.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,810.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270400
3000,3000,2270402,T-pc OS SPB40-RF-150 SS,14,40,1300.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,810.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270402
3000,3000,2270404,T-pc OS SPB40-RF-200 HDG,14,40,1750.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,810.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270404
3000,3000,2270405,T-pc OS SPB40-RF-200 SS,14,40,1720.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,810.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270405
3000,3000,2270407,T-pc OS SPB40-RF-300 HDG,14,40,3000.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270407
3000,3000,2270408,T-pc OS SPB40-RF-300 SS,14,40,2800.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,810.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270408
3000,3000,2270414,T-pc OS SPB-RF100 TE-150/150 R300 SS,14,40,5434.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270414
3000,3000,2270415,T-pc OS SPB-RF100 TE-200/200 R300 SS,14,40,6200.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270415
3000,3000,2270455,T-pc OS SPB-RF50-50 SS,14,40,680.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2270455
3000,3000,2272641,Sup.brack Mekano 100 SB-L-60-M12/10PTHDG,14,40,328.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,810.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2272641
3000,3000,2274111,Earth cable OS A-M EL-100/10-16 Cu,14,40,25.0,G,nan,2023-09-25,1.0,PC,NO,X,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,810.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2274111
3000,3000,2274116,U-strap OS OPS-SD PC02-050 HDG,14,40,750.0,G,nan,2020-08-10,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2274116
3000,3000,2274117,U-strap OS OPS-SD PC02-080 HDG,14,40,1100.0,G,nan,2020-08-10,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2274117
3000,3000,2274118,U-strap OS OPS-SD PC02-100 HDG,14,40,1300.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2274118
3000,3000,2276448,Starter OS S-M BS-300-CH100-2T SS,14,40,5100.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,810.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2276448
3000,3000,2276698,Bracket OS S-M SC-BB-CH100,14,40,1600.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2276698
3000,3000,2278987,Pipe clamp OS OPS-SD PC23-080 HDG,14,40,950.0,G,nan,2020-08-10,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2278987
3000,3000,2278989,Pipe clamp OS OPS-SD PC21-040 HDG,14,40,800.0,G,nan,2020-08-10,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2278989
3000,3000,2278990,Pipe clamp OS OPS-SD PC21-025 HDG,14,40,700.0,G,nan,2020-08-10,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2278990
3000,3000,2278994,Linear stop OS OPS-SD PG01 SS,14,40,420.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2278994
3000,3000,2280589,Jig OS DJ-GP-T-80x200 SS,14,40,240.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2280589
3000,3000,2282519,Elbow OS SPB-RF100-90-200 R300 SS,14,40,3900.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282519
3000,3000,2282804,Crosspc. OE100 CP150/150-R600 PT SS,14,40,15000.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282804
3000,3000,2282805,Crosspiece OS OE100-300/300-R600 SS,14,40,16600.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282805
3000,3000,2282806,Cover OS OE100-450/450 R600 SS,14,40,18900.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282806
3000,3000,2282807,Cover OS OE100-750/750 R600 SS,14,40,23700.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282807
3000,3000,2282916,Crosspc. OE100 CP150/150-R600 PT HDG,14,40,16000.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282916
3000,3000,2282917,Crosspc. OE100 CP300/300-R600 PT HDG,14,40,18000.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282917
3000,3000,2282918,Crosspiece OS OE100-750/750 R600 HD,14,40,25900.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282918
3000,3000,2282919,Crosspiece OS OE100-900/900 R600 HD,14,40,28300.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282919
3000,3000,2282921,Crosspiece OS OE125-450/450 R600 HD,14,40,22000.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282921
3000,3000,2282922,Crosspiece OS OE150-300/300 R600 HD,14,40,20500.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282922
3000,3000,2282924,Crosspiece OS SPB-RF100-300/300 HDG,14,40,3700.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282924
3000,3000,2282929,Flexi riser OS SPB-RF100 FR1-100 HDG,14,40,2400.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282929
3000,3000,2282930,Flexi riser OS SPB-RF100 FR1-150 HDG,14,40,2600.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282930
3000,3000,2282931,Riser SPB-RF100 RI1-MO-300 PT HDG,14,40,3200.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282931
3000,3000,2282933,T-pc OS OE100-150/450 R600,14,40,12900.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282933
3000,3000,2282934,T-pc OS OE100-600/150 R600,14,40,13700.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282934
3000,3000,2282935,T-pc OS OE100-600/450 R600,14,40,16100.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282935
3000,3000,2282936,T-pc OS OE100-750/300 R600,14,40,15400.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282936
3000,3000,2282937,T-pc OS OE100-750/450 R600,14,40,17200.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282937
3000,3000,2282938,T-pc OS OE100-750/600 R600,14,40,18000.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282938
3000,3000,2282939,T-pc OS OE100-750/750 R600,14,40,20000.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282939
3000,3000,2282940,T-pc OS OE100-900/300 R600,14,40,16500.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282940
3000,3000,2282941,T-pc OS OE100-900/750 R600,14,40,21300.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282941
3000,3000,2282942,T-piece OE100 TE150/450-R600 PT SS,14,40,11900.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282942
3000,3000,2282943,T-piece OE100 TE300/450-R600 PT SS,14,40,12900.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282943
3000,3000,2282944,T-piece OE100 TE300/750-R600 PT SS,14,40,14700.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282944
3000,3000,2282945,T-piece OE100 TE450/150-R600 PT SS,14,40,11900.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282945
3000,3000,2282946,T-pc OS OE100-450/300 R600,14,40,12600.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282946
3000,3000,2282947,T-piece OE100 TE450/600-R600 PT SS,14,40,14600.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282947
3000,3000,2282948,T-piece OE100 TE450/750-R600 PT SS,14,40,15900.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282948
3000,3000,2282949,T-pc OS OE100-600/450 R600,14,40,14900.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282949
3000,3000,2282950,T-pc OS OE100-600/750 R600,14,40,17000.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282950
3000,3000,2282951,T-piece OE100 TE750/300-R600 PT SS,14,40,14300.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282951
3000,3000,2282952,T-pc OS OE100-750/600 R600,14,40,16600.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282952
3000,3000,2282953,T-pc OS OE100-750/750 R600,14,40,18200.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282953
3000,3000,2282954,T-pc OS OE100-750/900 R600,14,40,18900.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282954
3000,3000,2282955,T-pc OS OE100-900/450 R600,14,40,16900.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282955
3000,3000,2282956,T-piece OE100 TE900/750-R600 PT SS,14,40,19300.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282956
3000,3000,2282976,T-pc OS OE125-150/150 R600,14,40,12100.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282976
3000,3000,2282977,T-pc OS OE125-300/150 R600,14,40,13000.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282977
3000,3000,2282978,T-pc OS OE125-450/300 R600,14,40,14800.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282978
3000,3000,2282979,T-pc OS OE125-600/150 R600,14,40,14800.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282979
3000,3000,2282980,T-pc OS OE125-600/300 R600,14,40,15700.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282980
3000,3000,2282981,T-pc OS OE125-450/600 R600,14,40,15800.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282981
3000,3000,2282982,T-piece OE150 TE150/300-R600 PT HDG,14,40,14100.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282982
3000,3000,2282983,T-pc OS OE150-150/450 R600,14,40,15200.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282983
3000,3000,2282984,T-piece OE150 TE150/600-R600 PT HDG,14,40,16200.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282984
3000,3000,2282985,T-pc OS OE150-150/750 R600,14,40,17500.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282985
3000,3000,2282986,T-piece OE150 TE150/900-R600 PT HDG,14,40,18500.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282986
3000,3000,2282987,T-pc OS OE150-300/600 R600,14,40,16800.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282987
3000,3000,2282988,T-piece OE150 TE300/900-R600 PT HDG,14,40,19700.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2282988
3000,3000,2283010,Elbow OS OE100-60-450 R900 SS,14,40,7100.0,G,nan,2023-09-25,1.0,PC,NO,nan,nan,ZC,L11,20.0,X6,L11,1.0,PC,20,950.0,D,N,nan,0.0,1,PC,Z004,PK,1.0,PC,3000/2283010
