SOrg,Plnt,Material,Material_number,X_Plant_Material_Status,MS,Gross_weight,WUn,Spart,ValidFrom,Minorder_qty,BUn,Orig,Web,FM_rel,Av,PGr,GRT,Typ,MRPCn,Minlot_size,BUn1,SPT,PDT,TABCD,XYZ,Pl,Safety_Stock,Rounding_val,BUn2,Rprofile,LS,Min_dely_qty,BUn3,key_material
8650,8650,3124193,"Varilla A36,1/2x3mt,TG,90°",18,80,2980.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3124193
8650,8650,3123244,VARILLA SUPER  1.1/2 X 31 + 1G + 1T,14,80,567.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3123244
8650,8650,3123248,VARILLA 1/4  X 40MM + 1G +1T,14,80,567.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3123248
8650,8650,3123273,Tuerca 1.1/4 Galv 8HxP Varilla A36,18,80,75.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3123273
8650,8650,3123309,VARILLA HAS 5/16 x 1 mts. STD ZINCADA C,14,80,1.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3123309
8650,8650,3123325,VARILLA HAS 5/8 x 4 3/4 SS316 CPL.,14,80,276.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3123325
8650,8650,3123326,VARILLA HAS 5/8 x 8 1/2 SS316 CPL.,14,80,276.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3123326
8650,8650,3123612,"varilla Rosc A36,3/8x3mt,TG,90°",18,80,1.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3123612
8650,8650,3123719,VARILLA HAS 1 x 29 STD. CPL.,14,80,2451.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3123719
8650,8650,3123724,VARILLA HAS 7/8 x 600mm STD. CPL.,14,80,1519.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3123724
8650,8650,3123745,VARILLA HAS 5/8 x 210mm SS316 CPL.,14,80,296.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3123745
8650,8650,3123746,VARILLA HAS 1.1/4x48 SS316 CPL.,18,80,6390.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L02,10.0,ND,L02,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3123746
8650,8650,3123753,VARILLA HAS 5/8 x 250mm SS316 CPL.,14,80,344.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3123753
8650,8650,3123754,VARILLA HAS 1.1/4x46 SS316 CPL.,14,80,6135.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3123754
8650,8650,3123757,"Varilla Rosc.A36 Galv,  1/2 x 9, 45°",18,80,829.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3123757
8650,8650,3123758,VARILLA HAS 7/8 x 20 STD. CPL.,14,80,1302.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3123758
8650,8650,3123760,VARILLA HAS 5/8 x 7.7/8 STD CPL,14,80,284.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3123760
8650,8650,3123777,VARILLA HAS 5/8 x 350mm STD CPL,18,80,465.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L02,10.0,ND,L02,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3123777
8650,8650,3123779,VARILLA HAS 3/8 x 250 MM. ZINC.,14,80,1.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3123779
8650,8650,3123782,VARILLA HAS 5/8 x 5.5/8 SS316 CPL.,14,80,215.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3123782
8650,8650,3123784,VARILLA HAS 1.1/4x40 SS316 CPL.,14,80,5373.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3123784
8650,8650,3123793,"Varilla rosc A36 5/8x525mm,TG,90°",18,80,656.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3123793
8650,8650,3123855,VARILLA HAS 1.1/4x32 SS316 CPL.,14,80,4356.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3123855
8650,8650,3123907,VARILLA HAS 1/2 x 2 Mts. STD,14,80,2010.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3123907
8650,8650,3123935,VARILLA HAS 1.1/4x28 SS316 CPL.,14,80,3847.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3123935
8650,8650,3124167,"Varilla Rosc A36,1x600mm,TG,90",18,80,2026.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3124167
8650,8650,3124211,VARILLA HAS 1/2 x 160mm STANDAR C/2T y 2,18,80,0.15,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L02,10.0,ND,L02,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3124211
8650,8650,3124225,VARILLA HAS M16 x 300 mm SS316 CPL.,14,80,567.0,G,nan,2014-12-17,1.0,PC,CL,X,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3124225
8650,8650,3124243,VARILLA HAS SUPER 1 x 16  CPL,14,80,1.5,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3124243
8650,8650,3124245,VARILLA HAS 3/4 x 330 mm  STD CPL,14,80,643.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3124245
8650,8650,3124294,"Varilla Rosc A36,7/8x15,TG,45°",18,80,1.4,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3124294
8650,8650,3124324,VARILLA HAS 5/8 x 9  STD CPL.,18,80,0.3,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L02,10.0,ND,L02,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3124324
8650,8650,3124335,"Varilla Rosc. A36,3/4x8,TG,45°",18,80,0.4,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3124335
8650,8650,3124488,VARILLA HAS 3/4 x 1 MT. STANDAR,18,80,1743.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L02,10.0,ND,L02,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3124488
8650,8650,3459247,Varilla HAS STD M12x200,14,80,0.19,KG,nan,2014-12-17,1.0,PC,nan,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3459247
8650,8650,3459248,Varilla HAS SS316 5/8x9,14,80,0.34,KG,nan,2014-12-17,1.0,PC,nan,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3459248
8650,8650,3461055,"Varilla Rosc A36, 1.1/4x305mm,TG,90°",18,80,1.8,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3461055
8650,8650,3461461,Varilla 5/8x10 1/4 Galvanizada,14,80,0.42,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3461461
8650,8650,3461475,"Varilla Rosc A36 Galv,1/2x210mm,TG,45°",18,80,0.32,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3461475
8650,8650,3461476,Varilla HAS SS316 1/2x 8 1/2,14,80,0.32,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3461476
8650,8650,3461906,Varilla HAS 5/8x15 Galvanizadas,14,80,0.8,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3461906
8650,8650,3469205,Varilla HAS 5/8 x 8.1/2 Galvanizada,14,80,0.3,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3469205
8650,8650,3469325,"Varilla STD 1.1/2x1,7m,2 tuerca,golilla",14,80,14.6,KG,nan,2014-12-17,1.0,PC,CL,X,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3469325
8650,8650,3469326,"Varilla STD 1x340mm, tuerca, golilla",14,80,1.4,KG,nan,2014-12-17,1.0,PC,CL,X,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3469326
8650,8650,3470895,"Varilla Rosc. SS304, 3/4 x 300mm, TG,90",18,80,1.3,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3470895
8650,8650,3470928,Varilla HAS STD 1.1/2x 2200 mm CTG,14,80,18.9,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3470928
8650,8650,3471831,Varilla HAS Super 3/4x 1m,14,80,2.2,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3471831
8650,8650,3472238,Varilla HAS STD  5/8x 5 CTG,14,80,0.18,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3472238
8650,8650,3472237,Varilla HAS STD 3/4x 9 CTG,14,80,0.55,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3472237
8650,8650,3472713,Varilla HAS SUPER 1x 600mm CTG,14,80,2.0,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3472713
8650,8650,3472714,Varilla HAS SUPER M24x600m  CTG,14,80,1.9,KG,nan,2014-12-17,1.0,PC,CL,X,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3472714
8650,8650,3473252,Varilla HAS 1 x 20 Galv A-193B7,14,80,1.9,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3473252
8650,8650,3475360,"Varilla Rosc. 1.1/4 x 1095 mm, TG, 90°",14,80,6.367,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3475360
8650,8650,3475407,"Varilla Rosc. 5/8 x 5.5/8, TG, 90°",14,80,0.2,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3475407
8650,8650,3475406,"Varilla Rosc.A193 B7, 7/8x13.1/2,TG,90",14,80,0.942,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3475406
8650,8650,3477082,"Varilla Rosc. SS304, 1 x 300mm, TG, 90°",18,80,6.367,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3477082
8650,8650,3477663,"Varilla Roscada A36, 3/4 x 16 TG90°",18,80,0.833,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3477663
8650,8650,3478213,"Varilla Rosc A36, M10 x 1000 mm, TG, 90°",14,80,0.62,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3478213
8650,8650,3478214,"Varilla Rosc. A36, 3/4 x 760 mm, TG,90°",14,80,1.5,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3478214
8650,8650,3478786,"Varilla rosc A36,3/4x5,TG,45°",18,80,0.787,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3478786
8650,8650,3441350,VARILLA HAS 1 x 1000 mm STD CPL,18,80,3.8,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L02,10.0,ND,L02,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3441350
8650,8650,3441425,"Varilla Rosc A36, 3/4x8.3/4,TG,90°",18,80,0.6,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3441425
8650,8650,3441643,"Varilla Rosc B7,3/4x10,TG,90°",18,80,2400.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3441643
8650,8650,3462326,Varilla HAS STD 1.1/4x19,14,80,2.9,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3462326
8650,8650,3462327,Varilla HAS STD 1.1/4x800mm,14,80,4.7,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3462327
8650,8650,3462328,Varilla HAS SUPER 1.1/2x27,14,80,6.0,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3462328
8650,8650,3462645,"Varilla Rosc A36,1x12.3/8,TG,90°",18,80,1.7,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3462645
8650,8650,3464676,Varillas HAS 1/2x70mm,14,80,0.067,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3464676
8650,8650,3463806,Varilla HAS SUPER 7/8 x 6,14,80,0.4,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3463806
8650,8650,3463807,"Varilla Roscada B7, 1/2 x 180mm, TG, 45°",14,80,0.2,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3463807
8650,8650,3463809,"Varilla Rosc B7,1”x12”,TG,90°",18,80,0.9,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3463809
8650,8650,3463810,"Varilla Rosc B7, 5/8x6, TG, 45°",14,80,0.2,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3463810
8650,8650,3464536,Varillas HAS M24x10,18,80,2.3,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L02,10.0,ND,L02,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3464536
8650,8650,3463811,Varilla HAS SUPER 1 x 6,14,80,0.6,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3463811
8650,8650,3463812,"Varillas Rosc B7,5/8x8,TG,45°",18,80,0.3,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3463812
8650,8650,3463973,Varilla HAS SS 304 3/8 x 5,18,80,0.1,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L02,10.0,ND,L02,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3463973
8650,8650,3465907,Varilla HAS STD 1x10.3/8,14,80,1.0,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3465907
8650,8650,3467121,Varilla HAS STD 1x34,14,80,3.3,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3467121
8650,8650,3467866,Varilla HAS STD 1x33,14,80,3.2,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3467866
8650,8650,3468683,Varilla HAS SS304 1.1/4x16,14,80,2.4,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3468683
8650,8650,3468198,Varilla HAS Super 1x40,14,80,3.9,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3468198
8650,8650,3469200,Varilla  HAS STD 1.1/4 x 2 mt,14,80,11.9,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3469200
8650,8650,3469202,Varilla HAS STD M16 x 2 mt,14,80,3.0,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3469202
8650,8650,3474736,"Varilla Rosc. A307, 1/2x 110mm, TG, 90°",14,80,0.125,KG,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3474736
8650,8650,3475184,"Varilla Rosc SS304,5/8x100cm,TG,90°",18,80,850.0,G,nan,2014-12-17,1.0,PC,CL,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3475184
8650,8650,3512483,"Varilla HIT-C SS316, 3/4  x 10,TG,45°",18,80,1.0,G,nan,2014-12-17,1.0,PC,CL,X,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,A,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3512483
8650,8650,3511135,Varilla Especial,40,80,10.0,G,nan,2014-12-17,1.0,PC,nan,nan,nan,ZC,L01,10.0,ND,L01,1.0,PC,20,40.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/3511135
8650,8650,232222,Water collector holder DD-HML-M,16,80,2240.0,G,nan,2012-02-15,1.0,PC,CH,nan,nan,ZC,L05,10.0,ND,L05,1.0,PC,4C,430.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/232222
8650,8650,235851,Water collector holder DD-HSM-M,16,80,1893.0,G,nan,2012-02-15,1.0,PC,CH,nan,nan,ZC,L05,10.0,ND,L05,1.0,PC,4C,430.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/235851
8650,8650,235899,Battery pack RB 10,16,80,765.0,G,nan,2012-02-15,1.0,PC,CN,nan,nan,ZC,L07,10.0,ND,L07,1.0,PC,4C,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/235899
8650,8650,336906,Diamond core bit DD-C 20/300 T2,14,80,456.0,G,nan,2012-02-15,1.0,PC,LI,nan,nan,ZC,L05,10.0,ND,L05,1.0,PC,4C,430.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/336906
8650,8650,303920,Lamp SFL 24,16,80,1170.0,G,nan,2012-02-15,1.0,PC,CN,nan,nan,ZC,L09,10.0,ND,L09,1.0,PC,4C,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/303920
8650,8650,310990,"Tripod head PA 940 1/4""",14,80,322.25,G,nan,2012-02-15,1.0,PC,DE,nan,nan,ZC,L07,10.0,ND,L07,1.0,PC,4C,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/310990
8650,8650,339161,Parallel guide WPG 255/265,14,80,649.5,G,nan,2012-02-15,1.0,PC,AT,nan,nan,ZC,L09,10.0,ND,L09,1.0,PC,4C,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/339161
8650,8650,201397,Dust removal system DRS-TE 5,16,80,1382.0,G,nan,2014-08-21,1.0,PC,CH,nan,nan,ZC,L09,10.0,ND,L09,1.0,PC,4C,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/201397
8650,8650,213633,Water swivel WS,14,80,1441.0,G,nan,2012-02-15,1.0,PC,AT,nan,nan,ZC,L05,10.0,ND,L05,1.0,PC,4C,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/213633
8650,8650,213815,Drilling stand DD 100-RA EU,14,80,7926.0,G,nan,2012-02-15,1.0,PC,CH,nan,nan,ZC,L05,10.0,ND,L05,1.0,PC,4C,430.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/213815
8650,8650,369271,Stand PA 271,14,80,94.4,G,nan,2013-11-07,1.0,PC,US,nan,nan,ZC,CL1,0.0,ND,CL1,1.0,PC,LJ,0.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/369271
8650,8650,370245,"Diamond core bit DD-BI 1""/320 P2",16,80,420.0,G,nan,2012-02-15,1.0,PC,LI,nan,nan,ZC,L05,10.0,ND,L05,1.0,PC,4C,430.0,C,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/370245
8650,8650,370250,"Diamond core bit DD-BI 1 1/4""/320 P2""",16,80,480.0,G,nan,2012-02-15,1.0,PC,LI,nan,nan,ZC,L05,10.0,ND,L05,1.0,PC,U4,430.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/370250
8650,8650,371525,Diamond core bit DD-B 122/430 P130,14,80,3948.0,G,nan,2012-02-15,1.0,PC,LI,nan,nan,ZC,L05,10.0,ND,L05,1.0,PC,U4,430.0,D,Z,X,0.0,1,PC,Z004,PK,1.0,PC,8650/371525
